# BUSCO version is: 4.0.4 
# The lineage dataset is: nematoda_odb10 (Creation date: 2019-11-20, number of species: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
5767at6231	Complete	I	6926178	6929782	350.2	251
5769at6231	Complete	III	4244858	4247702	385.1	275
5770at6231	Complete	I	8526759	8529319	542.9	328
5771at6231	Complete	V	15512765	15516052	612.6	358
5773at6231	Complete	I	12968895	12970236	399.3	207	https://www.orthodb.org/v10?query=5773at6231	Eukaryotic translation initiation factor 6
5779at6231	Complete	II	2473519	2478355	329.9	242
5785at6231	Complete	I	15014125	15016609	396.5	253
5787at6231	Complete	IV	14076786	14083471	406.1	393
5789at6231	Complete	I	6530134	6531990	476.4	213
5792at6231	Complete	I	10475527	10478146	502.8	463
5793at6231	Complete	II	9099333	9100702	436.6	244
5799at6231	Complete	V	15000656	15002008	527.3	323
5800at6231	Complete	I	13387487	13391261	405.5	225
5805at6231	Complete	V	5534130	5536288	368.6	262
5806at6231	Complete	II	9770759	9773927	367.3	346	https://www.orthodb.org/v10?query=5806at6231	Hypothetical protein CBG01035
5807at6231	Complete	IV	11169757	11174786	547.7	337
5811at6231	Complete	I	8253450	8255035	332.6	218
5812at6231	Complete	X	7982506	7988930	363.3	219
5813at6231	Complete	III	10118981	10120179	311.7	227
5818at6231	Complete	III	7641033	7643183	392.7	228
5822at6231	Complete	II	577903	580047	506.2	310	https://www.orthodb.org/v10?query=5822at6231	Probable Hsp90 co-chaperone cdc37
5827at6231	Complete	III	5048099	5049965	423.0	264
5833at6231	Complete	II	13091632	13094241	380.1	214	https://www.orthodb.org/v10?query=5833at6231	Hypothetical protein CBG02791
5834at6231	Complete	III	4960412	4961749	426.7	230
5839at6231	Complete	II	13424483	13428973	469.9	302	https://www.orthodb.org/v10?query=5839at6231	N2227-like protein
5842at6231	Complete	X	10136107	10138674	458.0	347
5844at6231	Complete	IV	5374677	5377125	379.1	218
5849at6231	Complete	I	5623023	5624541	368.7	290
5854at6231	Complete	IV	13380387	13381969	361.7	195
5855at6231	Complete	IV	1708749	1709787	378.5	200
5856at6231	Complete	IV	1106834	1110856	434.1	246
5858at6231	Complete	III	2394322	2401281	360.5	240
5862at6231	Complete	II	14220908	14226322	481.8	291
5864at6231	Complete	I	4634085	4635619	440.4	318
5868at6231	Complete	I	5105109	5106082	376.2	194
5869at6231	Complete	I	10566271	10567297	437.1	212	https://www.orthodb.org/v10?query=5869at6231	Proteasome subunit alpha type
5872at6231	Complete	X	5776161	5778855	320.9	192
5875at6231	Complete	V	9419303	9421481	322.1	182
5879at6231	Complete	V	20838834	20841623	404.0	266
5882at6231	Complete	III	10596616	10601154	402.0	281	https://www.orthodb.org/v10?query=5882at6231	Ectopic P Granules
5885at6231	Complete	II	12800414	12805263	291.1	248
5888at6231	Complete	III	5889720	5894456	585.8	281
5891at6231	Complete	III	636483	638590	334.0	198
5892at6231	Complete	II	6165489	6169374	437.5	261
5895at6231	Complete	I	3229053	3233297	305.4	217
5900at6231	Complete	I	4444684	4446377	574.5	301	https://www.orthodb.org/v10?query=5900at6231	Eukaryotic translation initiation factor 3 subunit H
5901at6231	Complete	I	13806865	13812163	439.9	334	https://www.orthodb.org/v10?query=5901at6231	erythroblast macrophage protein EMP
5902at6231	Complete	X	10719767	10723464	204.7	167
5909at6231	Complete	V	13624319	13625637	399.3	192
5911at6231	Complete	I	14711152	14716654	601.3	491	https://www.orthodb.org/v10?query=5911at6231	SPRY domain protein
5913at6231	Complete	II	4334712	4339272	458.7	262
5915at6231	Complete	III	5207530	5211562	421.7	264	https://www.orthodb.org/v10?query=5915at6231	CRE-SYN-16 protein
5916at6231	Complete	III	5063975	5066190	250.0	155
5919at6231	Complete	II	9649456	9650963	489.1	249
5923at6231	Complete	III	13426329	13427653	348.0	245
5925at6231	Complete	I	7938550	7940134	463.3	335
5928at6231	Complete	II	11648728	11651176	366.0	211
5930at6231	Complete	II	7249815	7252183	410.3	250
5935at6231	Complete	X	6499922	6504661	598.6	441
5945at6231	Complete	III	5953526	5958273	638.8	356
5947at6231	Complete	II	3062458	3071062	382.2	232	https://www.orthodb.org/v10?query=5947at6231	Protein YIPF
5952at6231	Complete	I	2485814	2489781	311.7	189
5957at6231	Complete	I	7727184	7729087	588.1	298
5962at6231	Complete	III	7857317	7858501	435.4	224
5965at6231	Complete	II	6251345	6252799	491.4	233
5974at6231	Complete	X	12199654	12205776	463.0	330	https://www.orthodb.org/v10?query=5974at6231	CRE-CAB-1 protein
5977at6231	Complete	III	2726091	2731689	357.9	247
5978at6231	Complete	I	10590742	10593959	767.0	415
5979at6231	Complete	II	8884873	8889675	850.3	906	https://www.orthodb.org/v10?query=5979at6231	CRE-DDX-19 protein
5988at6231	Complete	V	19153504	19157706	399.9	227
5993at6231	Complete	IV	11480767	11482437	466.3	328	https://www.orthodb.org/v10?query=5993at6231	Protein CBG06148
5996at6231	Complete	V	10261130	10262739	380.1	180
5997at6231	Complete	III	4862319	4863313	329.7	202
5999at6231	Complete	X	2688988	2692024	383.1	222
6012at6231	Complete	V	5323195	5324841	370.0	200
6021at6231	Complete	II	9321992	9322945	401.9	194
6022at6231	Complete	III	5872860	5874674	361.4	204
6023at6231	Complete	I	4135239	4137167	369.5	216
6028at6231	Complete	III	3915881	3918765	555.7	369	https://www.orthodb.org/v10?query=6028at6231	CCDC (human Coiled Coil Domain Containing) homolog
6031at6231	Complete	III	8684778	8686387	378.2	219
6032at6231	Complete	IV	259958	261710	364.9	232
6036at6231	Complete	IV	3396607	3398925	241.9	187
6037at6231	Complete	II	8325411	8326919	420.2	314
6041at6231	Complete	I	8727216	8728577	412.3	200	https://www.orthodb.org/v10?query=6041at6231	Proteasome subunit alpha type
6046at6231	Complete	IV	11650641	11651899	336.8	197
6052at6231	Complete	II	4276153	4279277	486.5	300
6057at6231	Complete	IV	4047934	4049580	405.1	225
6060at6231	Complete	III	4776277	4778103	295.4	188
6065at6231	Complete	I	7942890	7945554	430.7	285
6068at6231	Complete	III	8314348	8318629	667.3	615	https://www.orthodb.org/v10?query=6068at6231	CRE-SAS-4 protein
6080at6231	Complete	III	10649424	10654998	346.6	189
6081at6231	Complete	V	14611754	14613709	310.7	203
6082at6231	Complete	IV	5360925	5362139	390.1	232	https://www.orthodb.org/v10?query=6082at6231	Protein CBG19960
6083at6231	Complete	II	8929808	8930923	340.9	232
6093at6231	Complete	I	13854124	13860071	511.5	401
6102at6231	Complete	X	4628875	4631839	306.1	179
6103at6231	Complete	IV	11184274	11186009	274.8	173
6104at6231	Complete	X	15284275	15286294	251.0	167
6105at6231	Complete	IV	13244299	13247093	393.9	195
6106at6231	Complete	II	9768454	9769965	356.8	225
6111at6231	Complete	I	4849015	4850711	444.2	248
6115at6231	Complete	II	5720133	5721793	302.8	255
6122at6231	Complete	III	6206780	6207967	436.9	204
6127at6231	Complete	X	3869408	3873614	375.4	234
6132at6231	Complete	IV	1027785	1030065	360.8	202
6134at6231	Complete	I	5138207	5139381	495.3	263
6137at6231	Complete	II	266082	273920	983.7	774
6138at6231	Complete	I	7596379	7602204	622.6	383	https://www.orthodb.org/v10?query=6138at6231	DDB1- and CUL4-associated factor 11 homolog
6146at6231	Complete	II	7311341	7313875	434.0	212
6148at6231	Complete	IV	17090626	17096319	336.1	214
6156at6231	Complete	III	5625095	5632322	529.6	433
6161at6231	Complete	V	5114738	5119390	533.6	513
6167at6231	Complete	I	10507004	10508860	351.8	248
6168at6231	Complete	III	2619834	2622418	433.2	284
6172at6231	Complete	V	10770336	10771350	400.7	191
6176at6231	Complete	IV	7925347	7926424	454.7	224
6182at6231	Complete	IV	13098992	13100611	325.3	195
6186at6231	Complete	III	4475916	4476865	413.9	223
6192at6231	Complete	V	9952632	9956926	952.8	657
6193at6231	Complete	I	9697219	9699621	396.4	220
6195at6231	Complete	IV	1597244	1601620	345.0	228
6197at6231	Complete	X	2872745	2880454	390.8	247
6202at6231	Complete	II	4731425	4733990	387.4	246
6207at6231	Complete	I	12962190	12964654	341.7	185
6209at6231	Complete	V	9577324	9580018	344.3	214
6210at6231	Complete	I	9100845	9106220	493.5	424
6214at6231	Complete	I	5862646	5864817	439.8	239
6218at6231	Complete	X	4107019	4110450	426.8	214	https://www.orthodb.org/v10?query=6218at6231	Hypothetical protein CBG14343
6222at6231	Complete	IV	2931425	2936840	571.8	301
6224at6231	Complete	II	14063420	14065925	645.5	415
6233at6231	Complete	II	11612292	11614369	389.2	255	https://www.orthodb.org/v10?query=6233at6231	Ribokinase
6234at6231	Complete	V	12270296	12271571	369.7	241
6237at6231	Complete	V	10658215	10659661	387.5	266
6240at6231	Complete	I	8615218	8616466	386.9	184
6246at6231	Complete	I	8816946	8821362	716.0	414
6250at6231	Complete	IV	11652374	11653432	271.3	168
6254at6231	Complete	II	9739088	9742916	359.2	174
6265at6231	Complete	V	19145649	19148993	315.5	257
6268at6231	Complete	IV	9200909	9211613	1810.7	1282
6269at6231	Complete	III	9749680	9750968	336.1	201
6270at6231	Complete	I	12532694	12534403	337.8	195
6282at6231	Complete	III	11568106	11573459	358.4	197	https://www.orthodb.org/v10?query=6282at6231	proteasome activator pa28 beta subunit family protein
6293at6231	Complete	IV	12077082	12078280	307.0	191
6299at6231	Complete	I	7785954	7791184	360.4	271
6300at6231	Complete	X	15604751	15606670	422.0	188
6302at6231	Complete	V	8465661	8467160	444.4	216
6303at6231	Complete	V	5226490	5230454	309.2	216
6305at6231	Complete	II	11540773	11542533	430.2	255
6307at6231	Complete	V	14610836	14612293	484.2	311	https://www.orthodb.org/v10?query=6307at6231	Hypothetical protein CBG04575
6309at6231	Complete	III	614704	617452	347.6	182
6310at6231	Complete	III	7790600	7796653	378.6	214
6311at6231	Complete	II	7597549	7598791	356.3	215
6318at6231	Complete	III	4276205	4279497	308.4	190
6328at6231	Complete	III	8557283	8559194	282.0	166	https://www.orthodb.org/v10?query=6328at6231	interferon gamma-inducible thiol reductase
6333at6231	Complete	X	11121870	11125707	326.6	239
6338at6231	Complete	III	6080516	6084709	396.2	298
6340at6231	Complete	III	10563006	10565602	389.1	173
6348at6231	Complete	X	3601790	3604359	343.6	187
6350at6231	Complete	I	14220736	14227160	364.9	341	https://www.orthodb.org/v10?query=6350at6231	Eyes absent homolog
6354at6231	Complete	IV	7783953	7785585	390.2	263
6359at6231	Complete	V	13406871	13408145	436.9	252
6360at6231	Complete	I	1585905	1593857	539.8	303
6364at6231	Complete	I	11400771	11417775	1497.2	1109	https://www.orthodb.org/v10?query=6364at6231	CRE-EGO-2 protein
6366at6231	Complete	III	5415582	5419682	232.7	164
6374at6231	Complete	IV	12084443	12085317	410.1	193
6379at6231	Complete	II	11545659	11547361	483.9	300
6387at6231	Complete	V	6235158	6237804	329.2	213
6402at6231	Complete	III	3425453	3428094	290.2	173
6415at6231	Complete	III	10755631	10757943	526.6	292
6418at6231	Complete	V	19001911	19006705	494.0	381
6423at6231	Complete	V	11036461	11039441	665.3	407
6427at6231	Complete	II	12037026	12039754	381.5	207
6434at6231	Complete	IV	12085388	12087026	363.8	290	https://www.orthodb.org/v10?query=6434at6231	RNA recognition domain-containing protein
6438at6231	Complete	X	5849063	5851970	325.5	226
6439at6231	Complete	V	12265703	12269339	587.2	384	https://www.orthodb.org/v10?query=6439at6231	Protein CBR-TWK-24
6440at6231	Complete	I	4298001	4302243	423.2	208	https://www.orthodb.org/v10?query=6440at6231	CRE-SCPL-3 protein
6448at6231	Complete	II	4954503	4955410	247.1	130	https://www.orthodb.org/v10?query=6448at6231	Proteasome subunit beta type
6451at6231	Complete	II	8277383	8278551	300.5	190
6462at6231	Complete	III	4737589	4740277	398.5	179	https://www.orthodb.org/v10?query=6462at6231	CRE-RAS-2 protein
6476at6231	Complete	I	1601795	1606849	448.6	411
6479at6231	Complete	V	14423785	14425066	363.4	263
6481at6231	Complete	X	13515854	13518949	359.2	211
6482at6231	Complete	II	12679870	12686534	547.5	279
6487at6231	Complete	III	3534656	3537598	340.6	162
6496at6231	Complete	I	654103	658757	435.2	292	https://www.orthodb.org/v10?query=6496at6231	HIV TAT specific factor 1
6503at6231	Complete	X	15098066	15100455	441.8	254
6504at6231	Complete	V	10576388	10578370	263.9	209	https://www.orthodb.org/v10?query=6504at6231	MItoChondrial Scaffolding protei
6507at6231	Complete	III	13341415	13342608	425.1	283	https://www.orthodb.org/v10?query=6507at6231	CRE-NUD-1 protein
6514at6231	Complete	V	11623313	11629425	501.4	286
6523at6231	Complete	II	4351139	4353155	379.6	239	https://www.orthodb.org/v10?query=6523at6231	Hypothetical protein CBG03665
6531at6231	Complete	X	3604369	3605777	354.1	229
6532at6231	Complete	II	14133397	14136811	501.3	283	https://www.orthodb.org/v10?query=6532at6231	Cactin
6538at6231	Complete	III	5341665	5344513	286.0	335
6551at6231	Complete	III	4468931	4470789	339.8	270
6553at6231	Complete	III	12609252	12623741	466.0	309
6557at6231	Complete	II	2978330	2987025	656.4	414
6566at6231	Complete	III	5236396	5240057	836.9	530	https://www.orthodb.org/v10?query=6566at6231	CRE-WARS-2 protein
6569at6231	Complete	III	7233020	7234219	317.5	154
6570at6231	Complete	X	1076017	1079421	273.0	186	https://www.orthodb.org/v10?query=6570at6231	CRE-LIM-6 protein
6571at6231	Complete	III	4177615	4178723	328.2	218
6590at6231	Complete	I	7291177	7293257	288.5	170
6594at6231	Complete	X	8908051	8910825	412.9	332
6597at6231	Complete	I	2928352	2929638	309.2	199
6599at6231	Complete	III	12921426	12926036	319.7	193
6600at6231	Complete	III	9450297	9453079	395.0	233
6601at6231	Complete	II	6328745	6331700	393.0	233
6610at6231	Complete	III	4704355	4705409	339.1	190
6614at6231	Complete	II	6714250	6715974	527.6	292
6628at6231	Complete	III	7184313	7187855	439.5	269
6630at6231	Complete	V	11237442	11238973	437.3	222
6634at6231	Complete	X	10481212	10483443	373.6	337
6635at6231	Complete	IV	17427675	17429603	301.4	191
6636at6231	Complete	II	7705539	7707525	328.9	259
6637at6231	Complete	III	3086660	3091848	386.3	232
6642at6231	Complete	I	14757014	14758790	555.1	335
6643at6231	Complete	II	12988174	12989438	226.0	125
6649at6231	Complete	II	2187152	2189991	247.2	162
6652at6231	Complete	II	5388889	5389937	340.7	211	https://www.orthodb.org/v10?query=6652at6231	CRE-NDX-6 protein
6653at6231	Complete	I	5549137	5550340	371.0	228
6662at6231	Complete	III	5946218	5948611	519.8	367	https://www.orthodb.org/v10?query=6662at6231	Folylpolyglutamate synthase
6663at6231	Complete	I	9108072	9110700	319.2	146
6666at6231	Complete	I	2071258	2072548	490.3	230
6671at6231	Complete	IV	1052523	1054926	294.5	250
6673at6231	Complete	I	6457064	6458522	343.9	163
6675at6231	Complete	I	3419274	3427188	313.5	172
6678at6231	Complete	I	12810112	12815156	311.9	194
6679at6231	Complete	III	3460311	3461592	247.3	159	https://www.orthodb.org/v10?query=6679at6231	GrpE protein homolog
6683at6231	Complete	X	15849871	15851751	354.9	198
6686at6231	Complete	I	13543067	13545235	369.5	174
6687at6231	Complete	X	2496350	2500904	309.3	176	https://www.orthodb.org/v10?query=6687at6231	Ras family protein
6689at6231	Complete	II	7507121	7509379	327.7	189	https://www.orthodb.org/v10?query=6689at6231	CRE-GLB-9 protein
6690at6231	Complete	V	10564889	10566353	374.9	175
6693at6231	Complete	V	13599004	13601012	262.0	193
6697at6231	Complete	II	7053907	7055201	375.0	278
6703at6231	Complete	I	8638511	8640345	535.2	433	https://www.orthodb.org/v10?query=6703at6231	CRE-MFAP-1 protein
6704at6231	Complete	IV	8428959	8431517	359.9	414
6706at6231	Complete	I	6562662	6563660	291.1	159
6707at6231	Complete	III	7208422	7209791	297.0	173
6708at6231	Complete	III	7893732	7894625	370.5	191	https://www.orthodb.org/v10?query=6708at6231	Fumarylacetoacetate hydrolase domain containing 1
6709at6231	Complete	II	10098909	10099947	435.6	224
6711at6231	Complete	IV	13377700	13380384	339.5	227
6716at6231	Complete	V	13592088	13593061	274.7	185
6723at6231	Complete	V	2672456	2676210	326.7	215	https://www.orthodb.org/v10?query=6723at6231	Protein CBG06641
6725at6231	Complete	V	6679116	6681594	305.7	219
6734at6231	Complete	II	7779344	7781246	558.6	412
6736at6231	Complete	II	5350641	5351996	289.7	182	https://www.orthodb.org/v10?query=6736at6231	Pyridoxal phosphate homeostasis protein
6740at6231	Complete	IV	420085	425248	525.0	363
6743at6231	Complete	III	7345859	7347169	319.1	181
6745at6231	Complete	V	6511587	6513391	381.8	180	https://www.orthodb.org/v10?query=6745at6231	CRE-DPY-11 protein
6747at6231	Complete	V	10804721	10806069	429.5	299	https://www.orthodb.org/v10?query=6747at6231	yeast PRP (splicing factor) related
6752at6231	Complete	V	12144247	12150712	1630.8	1056
6753at6231	Complete	IV	12031272	12032096	339.5	168	https://www.orthodb.org/v10?query=6753at6231	39S ribosomal protein L51, mitochondrial
6756at6231	Complete	IV	6324280	6326404	365.4	247
6757at6231	Complete	V	3712851	3718037	347.5	195
6764at6231	Complete	III	10906442	10909975	332.9	170
6765at6231	Complete	V	7877520	7878499	301.7	165
6766at6231	Complete	II	9039819	9041459	209.4	181	https://www.orthodb.org/v10?query=6766at6231	Protein CBG03250
6768at6231	Complete	I	8928721	8930901	300.6	188
6772at6231	Complete	III	2764624	2768722	477.3	262
6777at6231	Complete	X	11798503	11803638	470.2	433
6778at6231	Complete	II	701840	709244	861.1	563
6783at6231	Duplicated	IV	4389141	4390629	460.5	243
6783at6231	Duplicated	X	59300	60785	397.5	243
6794at6231	Complete	III	6407102	6410043	332.8	235
6806at6231	Complete	III	13403274	13404356	275.8	179
6812at6231	Complete	V	10999670	11000728	405.8	229	https://www.orthodb.org/v10?query=6812at6231	Pre-mRNA-splicing factor Isy1
6813at6231	Complete	III	3920672	3921740	413.3	230
6815at6231	Complete	I	9055974	9057826	363.8	243
6816at6231	Complete	X	17001556	17010301	343.9	207
6824at6231	Complete	II	10242593	10247786	1162.9	901
6826at6231	Complete	II	10157524	10161104	702.5	452	https://www.orthodb.org/v10?query=6826at6231	RFX-like transcription factor daf-19
6827at6231	Complete	I	10033284	10034860	420.6	181
6830at6231	Complete	III	7072652	7073860	298.6	176	https://www.orthodb.org/v10?query=6830at6231	Protein CBG16516
6833at6231	Complete	V	5445449	5448752	354.4	227
6835at6231	Complete	III	12351493	12354921	357.1	221
6838at6231	Complete	V	8130755	8133330	427.7	227
6843at6231	Complete	II	8715130	8716398	346.8	157
6846at6231	Complete	V	1262383	1264621	345.9	166
6848at6231	Complete	III	11496774	11500714	380.9	207	https://www.orthodb.org/v10?query=6848at6231	Protein CBG13276
6851at6231	Complete	II	7479246	7480714	406.2	228
6857at6231	Complete	IV	4511918	4513355	257.2	144
6860at6231	Complete	III	10746790	10747818	311.3	133
6861at6231	Complete	I	5244420	5245540	317.6	174
6862at6231	Complete	III	7347234	7349198	308.4	192
6875at6231	Complete	I	7301006	7303028	373.3	198
